weight|isCreditBad|pred1
9.64051|0|0.03989477715740324
9.64051|0|0.1964631409913246
9.64051|0|0.07533042986695916
9.64051|0|0.13758282555217113
2|1|0.1273063948693345
9.64051|0|0.06107841737330565
9.64051|0|0.1048393171671407
9.64051|0|0.13355093348105085
9.64051|0|0.058063102258617647
2|1|0.4181361692621743
9.64051|0|0.134853880356768
9.64051|0|0.1545205497834042
9.64051|0|0.14464133118993933
2|0|0.10629486876212234
3.53498|0|0.15865614138386797
3.53498|0|0.08948136704779566
2|0|0.15800898302553554
3.53498|0|0.09060350173925953
2|0|0.1970870960985738
3.53498|0|0.11074411066820788
3.53498|0|0.09325030059469108
2|0|0.0900407003115793
3.53498|0|0.060023426369337246
2|0|0.09223307707625028
3.53498|0|0.08826939618224065
3.53498|0|0.15744066365549012
3.53498|0|0.040658243725749575
3.53498|0|0.082063948856496
3.53498|0|0.030031576476338282
3.53498|0|0.08984790082952597
4.01725|0|0.1834249615730722
2|0|0.057637297771967
2|0|0.17689905617010768
3.53498|0|0.07967846920084334
2|0|0.06882542540920815
3.53498|0|0.0777869349212611
1|0|0.1509041580569009
4.01725|0|0.2631369752280049
2|0|0.14116916938589183
3.53498|0|0.09889175778731608
2|0|0.11109195437271092
3.53498|0|0.17754674322875139
3.53498|0|0.07706085973859132
1|0|0.3680283178711862
2|0|0.19591874216083396
3.53498|0|0.07607636182133462
3.53498|0|0.1210038271609432
2|0|0.11494387907989193
2|0|0.07073126510514124
9.64051|0|0.10178779262393753
9.64051|0|0.19897372069184616
9.64051|0|0.3621983474864951
9.64051|0|0.2627185421616065
9.64051|0|0.08627476323725862
2|1|0.37588118773014656
2|1|0.1697630223269683
9.64051|0|0.11853070125812058
9.64051|0|0.17931912120710572
1|0|0.3564888230973417
9.64051|0|0.08016963940533078
9.64051|0|0.08752393146252305
9.64051|0|0.08620909699294646
9.64051|0|0.1251287449779725
2|1|0.18431478627944034
9.64051|0|0.11398589030387389
2|1|0.20006146539388503
9.64051|0|0.16886593376568224
9.64051|0|0.05296751931632812
1|0|0.09222088613023963
2|1|0.2853483010443629
9.64051|0|0.11422011719244099
9.64051|0|0.07726397457410712
2|1|0.7257515456255909
9.64051|0|0.35639543823596415
9.64051|0|0.14862166338278562
9.64051|0|0.1336479940560384
9.64051|0|0.15711138964934848
9.64051|0|0.21228661560961784
3.53498|0|0.15383989352633884
2|0|0.21126387077104325
3.53498|0|0.06165817169826767
3.53498|0|0.09457175781196937
3.53498|0|0.1744213086760563
3.53498|0|0.06691528359696783
2|0|0.6674766752300564
2|0|0.1221253133753866
3.53498|0|0.12608334365015084
3.53498|0|0.12014476115940975
3.53498|0|0.14893799299853888
3.53498|0|0.10144719844572374
3.53498|0|0.18951928412369368
3.53498|0|0.07841223452624377
3.53498|0|0.16037046161140922
3.53498|0|0.13721087211692748
2|0|0.27747817648424594
2|1|0.45729526360348216
3.53498|0|0.05080305187940413
1|0|0.4003716679506359
1|0|0.4003716679506359
2|0|0.114092017855135
3.53498|0|0.05224595393344863
2|0|0.157055552020385
2|0|0.08097927058943638
2|0|0.07828160074375733
3.53498|0|0.21046229338219394
2|1|0.2913487429694235
3.53498|0|0.1843463312877544
3.53498|0|0.07475224160606043
3.53498|0|0.14082673930499398
3.53498|0|0.0470335871785803
2|0|0.17664350492079245
2|0|0.07775766900743976
3.53498|0|0.16918684204068002
3.53498|0|0.06858462234987854
2|0|0.17638806533178344
3.53498|0|0.07063688206641064
3.53498|0|0.048398090872862114
4.01725|0|0.21123701361983704
9.64051|0|0.14212927110781165
9.64051|0|0.0873445536558498
9.64051|0|0.09297997931774557
9.64051|0|0.14729428893917376
2|1|0.17480132286050362
9.64051|0|0.228641624962918
2|1|0.1816968273309
9.64051|0|0.09559710595338808
9.64051|0|0.09956194264257202
9.64051|0|0.1585778169679399
9.64051|0|0.15578058019524768
9.64051|0|0.12302197758682641
9.64051|0|0.10547205307869116
2|1|0.18197406160543567
9.64051|0|0.1502804265489184
9.64051|0|0.17983339359429876
9.64051|0|0.18651494292809187
9.64051|0|0.21334265637605937
9.64051|0|0.09997823157115436
2|1|0.11638130721673663
9.64051|0|0.07932486826946272
4.01725|0|0.2743354687416626
3.53498|0|0.12653080621863239
3.53498|0|0.047777025304198834
2|0|0.09334485225013109
2|0|0.20373271062473286
3.53498|0|0.10442975928614888
3.53498|0|0.1346531060354844
2|0|0.135424360720325
2|1|0.108448552310166
2|0|0.11394230419074139
2|0|0.10956563302515263
3.53498|0|0.11834392781343783
2|0|0.11790346649898288
3.53498|0|0.10366078799785725
2|0|0.3011894582784875
3.53498|0|0.09084520661539748
3.53498|0|0.11260748978607862
3.53498|0|0.1491753366071547
2|0|0.14784347469503312
3.53498|0|0.23475836756561128
2|0|0.10386831501780179
3.53498|0|0.06831438192200115
2|0|0.07006402745651115
3.53498|0|0.043839457399311645
2|0|0.1313257868515202
2|0|0.1431197852225726
3.53498|0|0.1339695478357927
3.53498|0|0.10608201342400851
3.53498|0|0.09890869511641373
3.53498|0|0.09993810312479516
4.01725|0|0.1822332032806406
3.53498|0|0.06878090239696348
2|0|0.2547855075098992
3.53498|0|0.15027908590039646
4.01725|0|0.11942948709932835
3.53498|0|0.0857137718065788
3.53498|0|0.04898083701973092
4.01725|0|0.10719291262474182
9.64051|0|0.06402722598968967
2|1|0.279183393294242
9.64051|0|0.1007079682392522
2|1|0.24035347948297944
2|1|0.18953723270066358
9.64051|0|0.31144908840395147
2|1|0.5834985561273338
2|1|0.17050146050376577
9.64051|0|0.4171078732637189
2|1|0.18039434219452335
2|1|0.756962363548549
9.64051|0|0.2601591833308042
9.64051|0|0.3279362733398168
9.64051|0|0.14016202451921625
9.64051|0|0.048177155245683626
2|1|0.10365984011395789
9.64051|0|0.07356553593795746
1|0|0.20297577206841833
2|1|0.4490680303565748
9.64051|0|0.060367783373694604
9.64051|0|0.24399365653132882
9.64051|0|0.12665948781197492
1|0|0.1672720852722517
2|0|0.06911248302274166
3.53498|0|0.06660258149824022
2|1|0.19039567659685963
3.53498|0|0.14557730979971906
2|0|0.17088661129285165
3.53498|0|0.12191775846141477
3.53498|0|0.10252629087916264
4.01725|0|0.2859100284163928
2|0|0.13956995620422732
4.01725|0|0.1548277213036607
3.53498|0|0.06893048707671172
2|0|0.0852070321441818
3.53498|0|0.13403901994720632
4.01725|0|0.12993555221312583
2|0|0.19722195057948683
3.53498|0|0.13187886996099965
3.53498|0|0.03988967355040621
2|0|0.22845497319630423
4.01725|0|0.05010188641844231
2|0|0.10741477637433415
3.53498|0|0.1250912040701285
2|0|0.11450328811913886
3.53498|0|0.11473440510010607
3.53498|0|0.3337028076233177
3.53498|0|0.1263401563981514
3.53498|0|0.060770360873156286
9.64051|0|0.14859326646032198
2|1|0.6980338882637431
2|1|0.13189633876770315
9.64051|0|0.34792224639829006
9.64051|0|0.08311803826552377
9.64051|0|0.09793954005763726
9.64051|0|0.06248420612734928
9.64051|0|0.1304813278493481
9.64051|0|0.15057722522736788
9.64051|0|0.09666424497407182
9.64051|0|0.04816738760214051
9.64051|0|0.12902274052484697
9.64051|0|0.05565937217036125
9.64051|0|0.20107707753708434
9.64051|0|0.3615951166274043
9.64051|0|0.18194504015025684
9.64051|0|0.09529349564149325
9.64051|0|0.18490428819662524
9.64051|0|0.15947649591515306
9.64051|0|0.13503109351586554
9.64051|0|0.12121800260801448
9.64051|0|0.12263507106382301
2|1|0.14996481434390263
9.64051|0|0.12227059974884887
9.64051|0|0.09317481390329692
3.53498|0|0.06302202092918067
3.53498|0|0.13312214419118742
2|0|0.10071256471341697
4.01725|0|0.10576657681492388
3.53498|0|0.1053234345885034
3.53498|0|0.04961177087420727
2|0|0.0748925676331016
3.53498|0|0.1121110906984197
3.53498|0|0.06699334087258137
3.53498|0|0.05797813652059426
3.53498|0|0.04239296390406046
3.53498|0|0.10554471295055591
2|0|0.07989157287308057
3.53498|0|0.06030399080054602
2|0|0.06577940393664605
3.53498|0|0.058737100209267125
4.01725|0|0.32475124157366275
3.53498|0|0.08189841637148454
2|1|0.1532160140499595
3.53498|0|0.08009348136451963
3.53498|0|0.07307100112604709
2|0|0.14133123280064067
3.53498|0|0.1171872362341986
3.53498|0|0.0969107544233755
4.01725|0|0.09133229863198915
3.53498|0|0.135502264353939
2|0|0.1400023475993544
3.53498|0|0.12650893114828915
2|1|0.18659266993950724
3.53498|0|0.07497775584824415
2|1|0.1418791319860215
4.01725|0|0.21589447124658437
2|0|0.11494972470227846
3.53498|0|0.13152364020062993
3.53498|0|0.130164847678049
3.53498|0|0.14982597288858515
4.01725|0|0.1739750826346143
3.53498|0|0.057768217849464204
3.53498|0|0.07030173547163782
2|0|0.06727059616883584
2|0|0.12132702240045515
3.53498|0|0.07785692126920377
3.53498|0|0.09431278943367992
3.53498|0|0.14393629255374718
3.53498|0|0.10037259130121717
3.53498|0|0.10855103559870065
2|1|0.3565578044365755
3.53498|0|0.17353031537678587
4.01725|0|0.27359757856663236
3.53498|0|0.036751925723472856
2|0|0.16068285171792637
4.01725|0|0.09822664370168989
3.53498|0|0.0895710528754121
3.53498|0|0.15693533722441783
9.64051|0|0.11857742607194306
9.64051|0|0.09028940387024377
9.64051|0|0.07466863734869253
9.64051|0|0.2885761313197228
9.64051|0|0.08458990506552619
9.64051|0|0.1301155139280033
1|0|0.6337525388893641
2|1|0.7815499457165518
9.64051|0|0.07895628692516511
9.64051|0|0.13058056296881312
1|0|0.16004598241480444
9.64051|0|0.11766779524614035
2|1|0.11455371079826694
1|0|0.12853119802689833
2|1|0.1580961822211529
2|1|0.48349630085582823
9.64051|0|0.07843452122492695
9.64051|0|0.10469022061667586
9.64051|0|0.0857641431405733
1|0|0.36480484701098903
9.64051|0|0.14105890182301636
9.64051|0|0.11782365189807194
2|1|0.06862655417947201
2|1|0.1199365453611085
9.64051|0|0.176391433183792
2|1|0.1958207851258374
3.53498|0|0.22234467441004216
3.53498|0|0.09781533969157295
2|0|0.09552975198157797
3.53498|0|0.06496925259050962
3.53498|0|0.12771390451743672
3.53498|0|0.13243228158646977
3.53498|0|0.11634812885236918
3.53498|0|0.0688845212409835
3.53498|0|0.10633676916253505
3.53498|0|0.14975954280331596
3.53498|0|0.26395835007038326
2|0|0.15922038627325577
3.53498|0|0.1292791272417697
3.53498|0|0.12390223812150088
2|0|0.07338608339475307
3.53498|0|0.13941702024967326
3.53498|0|0.18165208537413535
3.53498|0|0.0689388842853844
2|0|0.08292779808443308
3.53498|0|0.10707697404005616
2|0|0.2414876024070026
3.53498|0|0.09067420194664526
2|1|0.24307588268687927
3.53498|0|0.1434129134130574
3.53498|0|0.09930481210883652
2|0|0.22981184492691922
2|0|0.06362461230488119
2|0|0.22148028008286483
3.53498|0|0.11487445236265999
2|1|0.3123095952347908
3.53498|0|0.14376363250268312
4.01725|0|0.1992042868814439
3.53498|0|0.11784963385996242
3.53498|0|0.1768906820540354
3.53498|0|0.13074654349572926
3.53498|0|0.05978613312604039
2|0|0.11704268960594137
3.53498|0|0.135510181372015
2|0|0.15869923660033589
3.53498|0|0.04317788719931879
2|0|0.07769843080766521
2|0|0.3259023531474883
3.53498|0|0.13440635046467364
3.53498|0|0.07881612799976696
2|0|0.10567568316548563
4.01725|0|0.08440148448932926
2|0|0.1082063495600405
2|0|0.17357896884860677
4.01725|0|0.06385110878221488
4.01725|0|0.181233554991403
2|1|0.17333381193986694
9.64051|0|0.08716203425767204
2|1|0.20448316192784158
9.64051|0|0.10817569692583401
9.64051|0|0.19301009630112168
9.64051|0|0.34434676086210203
2|1|0.39267188643040757
9.64051|0|0.22487185034631643
9.64051|0|0.19142355570658653
2|1|0.33613469352114156
9.64051|0|0.11396412657076219
1|0|0.18212378752224487
9.64051|0|0.11404484088378507
9.64051|0|0.09350300848337052
9.64051|0|0.1142609283662074
9.64051|0|0.04321339261552388
2|1|0.6771891269158112
9.64051|0|0.7643359552702902
1|0|0.1141405248515103
9.64051|0|0.1236849541451929
3.53498|0|0.0748718118799676
3.53498|0|0.04351401527821744
3.53498|0|0.041733438309580304
2|0|0.09349829531107637
3.53498|0|0.045725231658154585
2|0|0.15219424560155156
3.53498|0|0.11364587942549344
3.53498|0|0.02912830506748946
2|0|0.16877537932667053
3.53498|0|0.12695533646727986
2|0|0.4277105860744616
2|0|0.3803267649530928
3.53498|0|0.11098842342639283
2|0|0.0905580379368557
2|0|0.12045470068179705
2|0|0.08724931017833153
3.53498|0|0.12023046216808639
3.53498|0|0.08899063675476851
2|1|0.15173790122511582
2|0|0.1942429243448668
2|0|0.18624173008015982
3.53498|0|0.05959015737082179
3.53498|0|0.048876403457761994
2|1|0.14664841500283723
2|0|0.11167723713704969
3.53498|0|0.0858964566163367
4.01725|0|0.2655779862929035
4.01725|0|0.10890552215853487
4.01725|0|0.19912936910299392
3.53498|0|0.0669301052115002
3.53498|0|0.1285987797714099
2|0|0.09603507550624421
9.64051|0|0.1127470308622722
9.64051|0|0.14642564930922392
9.64051|0|0.06955286920210366
9.64051|0|0.3238486507741567
9.64051|0|0.28881825374294173
9.64051|0|0.15428411298316494
9.64051|0|0.06806387115753096
9.64051|0|0.10876758825493739
9.64051|0|0.10587843304609729
9.64051|0|0.3428088941383934
9.64051|0|0.16578742874250246
2|1|0.19793453357465948
9.64051|0|0.0728100380073324
9.64051|0|0.10581559722801821
2|1|0.3500350366871992
2|1|0.1945088104208543
9.64051|0|0.11091891791891693
9.64051|0|0.27493287705757874
2|1|0.34288258693911566
9.64051|0|0.14262013105018004
9.64051|0|0.1930287960802256
9.64051|0|0.08872320639394929
9.64051|0|0.14705352594658905
1|0|0.0409553137111286
2|0|0.13385256013257507
3.53498|0|0.06933931182882226
3.53498|0|0.10933669313381175
3.53498|0|0.1822060375037198
3.53498|0|0.10433237422894055
3.53498|0|0.15244920784075708
2|0|0.12897534254307458
3.53498|0|0.04055051487071328
2|0|0.10519498839286115
3.53498|0|0.08768405443520132
3.53498|0|0.11178427698810836
2|0|0.15290993505141373
3.53498|0|0.051894305847488505
3.53498|0|0.06024180825816848
2|0|0.069373773789292
2|0|0.2040153427666126
3.53498|0|0.06775617689503706
3.53498|0|0.06919786541477832
3.53498|0|0.06528968438806922
3.53498|0|0.0692959407072814
3.53498|0|0.1891006086124227
3.53498|0|0.12480871334166237
2|0|0.11675986204353683
2|1|0.16382449329206472
3.53498|0|0.10240612883237855
4.01725|0|0.12888883368648021
2|0|0.09609715367303731
3.53498|0|0.1202150530961271
3.53498|0|0.05095861987383605
3.53498|0|0.0635411149642155
4.01725|0|0.16467687836164385
3.53498|0|0.07783920450948517
3.53498|0|0.060991242519346976
4.01725|0|0.16567892854119182
3.53498|0|0.06026453794379647
3.53498|0|0.16196375991138373
3.53498|0|0.08885476477742558
3.53498|0|0.16071730461204511
3.53498|0|0.07095116162091943
3.53498|0|0.06356153876010913
2|1|0.20082910246845165
9.64051|0|0.3803595956807151
1|0|0.5237516315073254
9.64051|0|0.1665063418190637
9.64051|0|0.1044043497775793
2|1|0.6985895559266941
9.64051|0|0.0814131329489578
9.64051|0|0.3789611535062276
1|0|0.07593023153639791
2|0|0.14813993514061163
1|0|0.29780672430812477
9.64051|0|0.12357370435915734
9.64051|0|0.3963746601413157
9.64051|0|0.12784440722532311
2|1|0.20960127279169813
1|0|0.09154225562882996
2|1|0.18592745466631785
2|1|0.15512529972753578
9.64051|0|0.04826182211106503
9.64051|0|0.14815669896140266
9.64051|0|0.07423535543927218
2|1|0.3466153412013969
1|0|0.16599142928637406
9.64051|0|0.1334503349960328
9.64051|0|0.1332641845232333
2|1|0.3125935246411097
9.64051|0|0.4169859634913951
2|1|0.30697532436211716
9.64051|0|0.057307802787998394
2|1|0.23391856121706148
9.64051|0|0.2026113939566465
3.53498|0|0.24975171705953894
2|0|0.03474984280571561
3.53498|0|0.13304426991600177
2|0|0.10338406216686422
3.53498|0|0.10446368239282486
3.53498|0|0.09946465660021639
3.53498|0|0.05049075953551117
3.53498|0|0.11446661118201117
3.53498|0|0.056499905143546615
2|0|0.08336988115496445
3.53498|0|0.0834144152000856
4.01725|0|0.13501355895462544
3.53498|0|0.08045402585561216
3.53498|0|0.08918881076091513
3.53498|0|0.16764282695304542
2|0|0.1337273319133325
3.53498|0|0.17219973040174907
3.53498|0|0.13990313705076823
2|0|0.13308360124820068
2|0|0.19182922909382463
2|0|0.11175082355075847
2|0|0.07829748915058034
2|0|0.5798358989691682
3.53498|0|0.08204422946364366
3.53498|0|0.06913700084366062
2|0|0.146842137993687
2|0|0.15381288377482438
3.53498|0|0.2072207834348211
3.53498|0|0.15074565836782428
4.01725|0|0.19396352589894617
3.53498|0|0.09383507850450287
3.53498|0|0.11639583815688784
3.53498|0|0.12086433459342613
3.53498|0|0.06595411771313259
3.53498|0|0.13283473915114813
2|0|0.12740719319311333
2|0|0.09720066024595286
3.53498|0|0.08295713052967922
3.53498|0|0.08109295275965986
3.53498|0|0.06948923067829545
4.01725|0|0.06989771748250187
2|0|0.12432980335568981
9.64051|0|0.26519049068758677
9.64051|0|0.08399303769830045
2|1|0.0879870392412274
9.64051|0|0.0343564472590272
2|1|0.1657958693795418
2|1|0.1307631080834311
9.64051|0|0.2884929194711217
9.64051|0|0.17217175643181756
9.64051|0|0.13384117005194507
9.64051|0|0.06841427490430041
9.64051|0|0.18715229622959734
9.64051|0|0.09450909418488691
9.64051|0|0.15753426130152773
2|1|0.2889387007902706
9.64051|0|0.05935272645079416
9.64051|0|0.12846492203748144
2|1|0.04550635310092155
2|1|0.39394897311834476
9.64051|0|0.08496944465186465
9.64051|0|0.04139028282020603
9.64051|0|0.05731480434320361
9.64051|0|0.14087656905899776
2|1|0.16348188387615833
2|1|0.17812727074249124
1|0|0.4856636330302941
3.53498|0|0.09418233326803811
3.53498|0|0.17342543146901343
3.53498|0|0.06055051235409709
3.53498|0|0.0745079496446911
3.53498|0|0.19106538480095206
2|1|0.3039467928755308
2|0|0.29253216082231515
2|0|0.24319426602250607
3.53498|0|0.21545079240852233
3.53498|0|0.06518404058516
3.53498|0|0.06551748242590626
2|0|0.12299286108636952
3.53498|0|0.16125208219931805
4.01725|0|0.20734894585013922
2|0|0.09980601121661785
2|0|0.08130280076709638
3.53498|0|0.20743746650305933
2|0|0.034125274696054836
2|0|0.3986216379703278
3.53498|0|0.08013007974667591
3.53498|0|0.07103062519754814
4.01725|0|0.0736605129192309
3.53498|0|0.08372383322898576
3.53498|0|0.11395521929240353
3.53498|0|0.19182615121807342
3.53498|0|0.0948141680994772
3.53498|0|0.27730642339944056
3.53498|0|0.04137993746911323
2|0|0.154711248345331
3.53498|0|0.05292022187100337
2|0|0.03599736749055118
2|0|0.3177682012099513
2|0|0.18999168355553794
2|0|0.1612585757905397
3.53498|0|0.11911736293773725
3.53498|0|0.06523607808103978
3.53498|0|0.10138049233305632
3.53498|0|0.06357306839435975
2|0|0.18396514799494446
3.53498|0|0.12722831458488448
3.53498|0|0.06588079723758722
4.01725|0|0.12665149730638384
2|1|0.15631404331094162
9.64051|0|0.07598325692571972
9.64051|0|0.1389954649784929
9.64051|0|0.15034424825049827
1|0|0.2559261734930907
9.64051|0|0.17841097049990473
9.64051|0|0.05954154696496728
9.64051|0|0.12210556292846288
9.64051|0|0.1342291933417246
9.64051|0|0.09571528881832699
9.64051|0|0.11355551258584265
9.64051|0|0.12139029769781277
9.64051|0|0.11194395284447532
9.64051|0|0.06867899683723482
1|0|0.5489331643357752
9.64051|0|0.1688711721383051
2|1|0.2072979059172541
9.64051|0|0.10643006249930038
9.64051|0|0.17143022771033337
1|0|0.32886212607777887
9.64051|0|0.11091254815455324
2|1|0.13748107607814508
4.01725|0|0.07853821611852416
3.53498|0|0.08432986084542157
3.53498|0|0.16115554391991252
3.53498|0|0.0936311565699054
3.53498|0|0.0933402920906966
2|0|0.07699663565911768
3.53498|0|0.09286134808366701
2|1|0.06474442073914048
2|0|0.08152288432447351
3.53498|0|0.05553192044033395
3.53498|0|0.07138260536400778
3.53498|0|0.14602987815620286
3.53498|0|0.050309445371794215
4.01725|0|0.14788606360468087
3.53498|0|0.07268228965912728
2|0|0.05476743451697988
3.53498|0|0.15319479856494075
2|0|0.10582014804880926
3.53498|0|0.1374408789602998
4.01725|0|0.08253781579010568
2|1|0.22735384967610398
1|0|0.14098165081679342
3.53498|0|0.16807149038714286
3.53498|0|0.06893471091522474
3.53498|0|0.12002223377608373
4.01725|0|0.07181293885768213
2|0|0.08357451281976332
3.53498|0|0.12586984038552335
2|1|0.19767201202562484
